Gender,Employee Number,Skills,Total Working Years,Work Life Balance,Performance Rating,Years At Company,MonthlyIncome(June-2018),MonthlyIncome(June-2017)
Male,1361,Content Writing,7,3,4,4,3069,3069
Male,1363,Sales,11,3,3,10,10435,10435
Male,1371,Sales,8,3,4,6,4148,4148
Male,1372,Sales,24,2,3,19,5768,5768
Male,1373,Sales,33,3,3,19,5042,5042
Male,1377,Content Writing,10,3,3,8,5770,5770
Male,1382,Research,4,3,3,4,7756,7756
Male,1387,Sales,5,3,3,5,10306,10306
Male,1389,Sales,10,2,3,10,3936,3936
Male,1390,Sales,8,4,3,5,7945,7945
Male,1391,Sales,14,3,3,4,5743,5743
Male,1394,Research,8,3,3,6,15202,15202
Male,1395,Sales,8,4,3,5,5440,5440
Male,1396,Sales,4,2,3,3,3760,3760
Male,1397,Employee relations,13,3,4,6,3517,3517
Male,1399,Sales,6,2,3,3,2580,2580
Male,1407,Research,5,3,3,4,2166,2166
Male,1412,Sales,10,3,3,2,5869,5869
Male,1415,Content Writing,7,2,3,3,8008,8008
Male,1417,Content Writing,8,3,3,7,5206,5206
Male,1419,Performance Management,10,2,3,10,5295,5295
Male,1420,Content Writing,20,3,4,4,16413,16413
Male,1424,Delivery,31,4,3,7,13269,13269
Male,1431,Research,10,3,3,4,2783,2783
Male,1434,Content Writing,6,4,3,5,5433,5433
Male,1435,Content Writing,10,2,3,10,2013,2013
Male,1438,Research,17,2,3,6,13966,13966
Male,1439,Sales,6,3,3,3,4374,4374
Male,1440,Content Writing,7,1,3,6,6842,6842
Male,1446,Sales,7,2,3,4,17426,17426
Male,1448,Research,7,2,3,4,17603,17603
Male,1449,Content Writing,11,4,3,8,4581,4581
Male,1453,Sales,13,3,3,13,4735,4735
Male,1457,Sales,28,4,3,7,4187,4187
Male,1460,Employee relations,24,3,3,7,5505,5505
Male,1464,Content Writing,7,1,3,2,5470,5470
Male,1465,Sales,10,4,3,3,5476,5476
Male,1466,Sales,15,3,3,2,2587,2587
Male,1468,Delivery,16,3,3,9,2440,2440
Male,1469,Sales,6,3,3,5,15972,15972
Male,1471,Content Writing,7,3,3,5,15379,15379
Male,1472,Delivery,35,2,3,9,7082,7082
Male,1473,Employee relations,20,2,3,3,2728,2728
Male,1474,Research,8,4,3,3,5368,5368
Male,1475,Research,6,2,3,5,5347,5347
Male,1477,Sales,5,3,3,4,3195,3195
Male,1478,Sales,15,3,3,13,3989,3989
Male,1479,Sales,4,2,3,2,3306,3306
Male,1482,Research,1,2,3,1,7005,7005
Male,1483,Research,13,2,4,12,2655,2655
Male,1484,Employee relations,29,3,3,8,1393,1393
Male,1485,Delivery,16,2,3,14,2570,2570
Male,1486,Sales,5,4,3,3,3537,3537
Male,1492,Sales,1,3,3,1,3986,3986
Male,1494,Content Writing,4,2,3,0,10883,10883
Male,1496,Sales,16,2,3,2,2028,2028
Male,1497,Sales,10,3,3,10,9525,9525
Male,1499,Performance Management,6,4,4,5,2929,2929
Male,1501,Employee relations,4,3,3,3,2275,2275
Male,1504,Content Writing,8,2,3,0,7879,7879
Male,1506,Research,1,1,3,1,4930,4930
Male,1507,Sales,5,3,3,4,7847,7847
Male,1514,Sales,8,2,3,8,4401,4401
Male,1515,Employee relations,14,3,3,0,9241,9241
Male,1516,Workforce Management,10,4,4,5,2974,2974
Male,1522,Research,11,1,3,9,4502,4502
Male,1523,Delivery,24,4,3,20,10748,10748
Male,1533,Content Writing,5,3,3,4,1555,1555
Male,1534,Content Writing,15,1,3,5,12936,12936
Male,1535,Sales,10,3,3,10,2305,2305
Male,1539,Delivery,32,3,3,32,16704,16704
Male,1541,Sales,12,3,4,11,3433,3433
Male,1542,Content Writing,4,3,3,1,3477,3477
Male,1543,Research,10,3,3,10,6430,6430
Male,1545,Sales,5,3,3,5,6516,6516
Male,1546,Research,8,3,4,5,3907,3907
Male,1547,Employee relations,24,1,3,20,5562,5562
Male,1548,Sales,9,4,3,8,6883,6883
Male,1549,Content Writing,15,3,3,15,2862,2862
Male,1550,Workforce Management,21,3,4,21,4978,4978
Male,1551,Content Writing,2,3,3,1,10368,10368
Male,1552,Employee relations,8,3,3,2,6134,6134
Male,1553,Employee relations,10,3,3,10,6735,6735
Male,1556,Sales,7,2,4,3,3295,3295
Male,1558,Research,5,2,3,1,5238,5238
Male,1560,Sales,8,1,3,2,6472,6472
Male,1562,Sales,10,3,3,10,9610,9610
Male,1563,Performance Management,10,3,3,6,19833,19833
Male,1564,Content Writing,3,3,3,3,9756,9756
Male,1568,Sales,9,3,3,4,4968,4968
Male,1573,Sales,7,3,3,5,2145,2145
Male,1574,Research,9,2,3,6,2180,2180
Male,1577,Research,1,1,3,1,8346,8346
Male,1578,Workforce Management,36,3,4,36,3445,3445
Male,1580,Research,9,2,3,2,2760,2760
Male,1582,Sales,10,3,3,9,6294,6294
Female,1586,Content Writing,10,3,3,10,7140,7140
Female,1588,Sales,11,3,3,7,2932,2932
Female,1590,Employee relations,6,4,3,6,5147,5147
Female,1591,Workforce Management,27,3,3,1,4507,4507
Female,1592,Research,4,3,3,2,8564,8564
Female,1594,Content Writing,9,3,3,3,2468,2468
Female,1595,Workforce Management,24,3,4,1,8161,8161
Female,1596,Content Writing,10,2,3,10,2109,2109
Female,1597,Employee relations,8,2,3,8,5294,5294
Female,1599,Content Writing,8,3,3,6,2718,2718
Female,1601,Content Writing,1,2,3,1,5811,5811
Female,1602,Workforce Management,27,1,3,26,2437,2437
Female,1604,Content Writing,1,3,3,1,2766,2766
Female,1606,Employee relations,32,3,3,30,19038,19038
Female,1609,Research,6,2,3,6,3055,3055
Female,1612,Sales,10,3,3,10,2289,2289
Female,1613,Sales,10,3,3,5,4001,4001
Female,1615,Sales,9,3,3,9,12965,12965
Female,1618,Sales,10,3,3,7,3539,3539
Female,1619,Content Writing,7,3,3,7,6029,6029
Female,1621,Research,16,3,3,16,2679,2679
Female,1623,Research,3,3,3,2,3702,3702
Female,1627,Content Writing,11,3,3,10,2398,2398
Female,1631,Sales,9,2,3,4,5468,5468
Female,1639,Sales,15,3,3,13,13116,13116
Female,1642,Performance Management,14,3,3,10,4189,4189
Female,1644,Workforce Management,23,3,4,2,19328,19328
Female,1645,Sales,7,2,3,2,8321,8321
Female,1648,Research,6,2,3,4,2342,2342
Female,1649,Content Writing,10,1,3,4,4071,4071
Female,1650,Sales,8,3,3,5,5813,5813
Female,1653,Sales,7,3,3,7,3143,3143
Female,1654,Sales,7,3,4,5,2044,2044
Female,1659,Content Writing,15,3,3,4,13464,13464
Female,1664,Employee relations,13,3,4,5,7991,7991
Female,1666,Delivery,14,3,4,14,3377,3377
Female,1667,Sales,13,4,4,11,5538,5538
Female,1668,Research,19,4,3,13,5762,5762
Female,1669,Sales,10,2,3,10,2592,2592
Female,1670,Sales,6,3,3,6,5346,5346
Female,1671,Research,10,2,3,9,4213,4213
Female,1677,Workforce Management,23,3,3,8,4127,4127
Female,1678,Sales,21,3,3,2,2438,2438
Female,1680,Sales,2,3,3,2,6870,6870
Female,1682,Employee relations,10,2,3,3,10447,10447
Female,1684,Content Writing,5,3,3,5,9667,9667
Female,1689,Employee relations,11,3,3,4,2148,2148
Female,1692,Content Writing,1,3,3,1,8926,8926
Female,1693,Content Writing,7,3,4,7,6513,6513
Female,1694,Research,8,3,3,4,6799,6799
Female,1696,Content Writing,15,4,3,15,16291,16291
Female,1697,Employee relations,19,4,4,1,2705,2705
Female,1698,Content Writing,14,3,3,14,10333,10333
Female,1700,Sales,6,2,3,6,4448,4448
Female,1702,Sales,3,3,4,3,6854,6854
Female,1704,Research,6,4,3,5,9637,9637
Female,1706,Sales,10,3,3,10,3591,3591
Female,1707,Research,5,3,3,5,5405,5405
Female,1708,Sales,10,3,3,10,4684,4684
Female,1712,Employee relations,25,2,4,23,15787,15787
Female,1714,Performance Management,1,3,3,1,1514,1514
Female,1716,Sales,25,1,3,23,2956,2956
Female,1718,Content Writing,3,4,3,3,2335,2335
Female,1720,Research,10,2,3,5,5154,5154
Female,1721,Content Writing,6,4,3,5,6962,6962
Female,1722,Performance Management,10,3,3,3,5675,5675
Female,1725,Content Writing,6,4,3,6,2379,2379
Female,1727,Employee relations,19,3,3,10,3812,3812
Female,1728,Sales,17,3,3,7,4648,4648
Female,1729,Research,10,2,3,10,2936,2936
Female,1731,Sales,4,1,3,1,2105,2105
Female,1732,Sales,13,2,3,10,8578,8578
Female,1733,Sales,16,3,3,2,2706,2706
Female,1734,Sales,10,3,3,0,6384,6384
Female,1737,Content Writing,9,3,3,9,3968,3968
Female,1739,Sales,10,1,3,4,9907,9907
Female,1740,Workforce Management,21,2,3,21,13225,13225
Female,1746,Performance Management,3,3,3,2,3540,3540
Female,1749,Sales,6,3,3,5,2804,2804
Female,1753,Employee relations,10,4,3,3,19392,19392
Female,1754,Sales,12,3,3,7,19665,19665
Female,1755,Research,6,3,3,5,2439,2439
Female,1761,Sales,10,3,3,1,7314,7314
Female,1763,Employee relations,10,3,3,7,4774,4774
Female,1764,Research,12,3,3,7,3902,3902
Female,1766,Employee relations,15,3,3,1,2662,2662
Female,1767,Research,6,3,3,1,2856,2856
Female,1768,Content Writing,7,2,4,5,1081,1081
Female,1770,Delivery,34,3,3,1,2472,2472
Female,1771,Research,11,2,3,9,5673,5673
Female,1772,Content Writing,5,3,4,5,4197,4197
Female,1774,Sales,15,3,3,15,9713,9713
Female,1778,Performance Management,10,3,3,9,2062,2062
Female,1780,Sales,1,3,3,1,4284,4284
Female,1787,Sales,5,3,3,5,4788,4788
Female,1789,Delivery,24,3,3,2,5906,5906
Female,1790,Employee relations,15,3,3,12,3886,3886
Female,1792,Research,6,2,3,5,16823,16823
Female,1794,Performance Management,19,2,3,10,2933,2933
Female,1797,Sales,10,3,3,10,6500,6500
Female,1798,Research,14,3,3,10,17174,17174
Female,1799,Research,5,4,3,5,5033,5033
Female,1800,Delivery,9,3,4,4,2307,2307
Male,1801,Sales,6,3,3,2,2587,2587
Male,1803,Employee relations,10,2,3,0,5507,5507
Male,1804,Sales,15,3,3,7,4393,4393
Male,1805,Performance Management,13,3,3,11,13348,13348
Male,1807,Content Writing,11,2,3,7,6583,6583
Male,1809,Sales,10,1,3,10,8103,8103
Male,1812,Sales,7,3,3,2,3978,3978
Male,1813,Research,7,2,3,3,2544,2544
Male,1814,Employee relations,11,1,3,3,5399,5399
Male,1823,Sales,10,3,4,10,5487,5487
Male,1824,Workforce Management,37,2,4,16,6834,6834
Male,1826,Content Writing,6,4,3,5,1091,1091
Male,1836,Sales,5,3,3,5,5736,5736
Male,1837,Delivery,23,3,3,2,2226,2226
Male,1842,Performance Management,2,3,3,1,5747,5747
Male,1844,Performance Management,4,3,3,2,9854,9854
Male,1849,Sales,7,3,4,7,5467,5467
Male,1852,Content Writing,11,4,3,11,5380,5380
Male,1853,Sales,4,4,3,0,5151,5151
Male,1854,Research,10,2,4,6,2133,2133
Male,1857,Sales,12,2,3,9,17875,17875
Male,1858,Performance Management,3,3,3,3,2432,2432
Male,1859,Employee relations,11,3,3,7,4771,4771
Male,1860,Content Writing,8,3,3,0,19161,19161
Male,1862,Sales,7,2,3,2,5087,5087
Male,1865,Performance Management,1,3,3,1,2863,2863
Male,1867,Delivery,29,3,3,22,5561,5561
Male,1868,Research,1,2,4,1,2144,2144
Male,1871,Research,7,3,3,2,3065,3065
Male,1873,Research,19,4,4,5,2810,2810
Male,1876,Sales,1,2,3,1,9888,9888
Male,1878,Research,1,3,4,1,8628,8628
Male,1881,Content Writing,10,3,3,10,2867,2867
Male,1882,Sales,9,3,3,5,5373,5373
Male,1883,Content Writing,11,3,3,3,6667,6667
Male,1885,Research,16,3,4,5,5003,5003
Male,1890,Performance Management,10,2,4,10,2367,2367
Male,1892,Workforce Management,22,3,3,19,2858,2858
Male,1903,Employee relations,10,3,3,2,5204,5204
Male,1905,Research,5,3,4,5,4105,4105
Male,1907,Content Writing,5,3,3,4,9679,9679
Male,1908,Sales,12,1,3,4,5617,5617
Male,1911,Delivery,18,4,3,13,10448,10448
Male,1918,Content Writing,8,3,3,7,2897,2897
Male,1922,Employee relations,12,3,3,4,5968,5968
Male,1924,Sales,10,2,3,10,7510,7510
Male,1927,Sales,7,3,3,7,2991,2991
Male,1928,Sales,1,3,3,1,19636,19636
Male,1931,Research,6,2,3,5,1129,1129
Male,1932,Research,16,3,3,15,13341,13341
Male,1934,Research,16,4,3,8,4332,4332
Male,1936,Sales,10,3,4,10,11031,11031
Male,1940,Research,10,4,3,5,4440,4440
Male,1941,Delivery,28,3,3,5,4617,4617
Male,1943,Sales,14,3,3,0,2647,2647
Male,1945,Sales,6,1,3,5,6323,6323
Male,1947,Research,5,2,3,5,5677,5677
Male,1948,Research,4,4,3,4,2187,2187
Male,1949,Content Writing,5,3,4,5,3748,3748
Male,1950,Sales,14,2,4,14,3977,3977
Male,1951,Sales,9,2,3,8,8633,8633
Male,1952,Content Writing,8,2,3,7,2008,2008
Male,1954,Employee relations,6,2,3,5,4440,4440
Male,1956,Research,10,3,4,10,3067,3067
Male,1960,Content Writing,6,2,3,4,5321,5321
Male,1961,Sales,20,2,3,1,5410,5410
Male,1965,Sales,7,3,3,7,2782,2782
Male,1966,Sales,8,3,4,1,11957,11957
Male,1967,Sales,10,3,3,10,2660,2660
Male,1968,Sales,15,2,3,2,3375,3375
Male,1970,Employee relations,9,3,4,9,5098,5098
Male,1971,Employee relations,10,3,3,10,4878,4878
Male,1972,Performance Management,7,3,3,6,2837,2837
Male,1973,Workforce Management,35,3,3,10,2406,2406
Male,1975,Sales,21,3,3,20,2269,2269
Male,1976,Research,20,3,3,20,4108,4108
Male,1981,Employee relations,4,2,3,4,13206,13206
Male,1982,Content Writing,5,4,3,5,10422,10422
Male,1989,Content Writing,12,2,3,12,13744,13744
Male,1992,Content Writing,7,2,3,2,4907,4907
Male,1993,Employee relations,25,3,4,17,3482,3482
Male,1994,Content Writing,1,2,3,1,2436,2436
Male,1995,Sales,16,3,3,15,2380,2380
Male,1996,Sales,3,3,3,2,19431,19431
Male,1997,Sales,10,3,3,8,1790,1790
Male,1998,Research,9,2,3,4,7644,7644
Male,1999,Research,12,3,4,5,5131,5131
Male,2003,Content Writing,5,3,3,2,6306,6306
Male,2007,Research,4,4,3,3,4787,4787
Male,2008,Research,10,3,3,10,18880,18880
Male,2012,Content Writing,8,2,3,1,2339,2339
Male,2013,Sales,3,3,3,2,13570,13570
Male,2014,Research,18,3,3,7,6712,6712
Male,2019,Sales,16,2,3,9,5406,5406
Male,2020,Research,6,3,1,4,8938,8938
Male,2021,Sales,2,3,3,2,2439,2439
Male,2022,Workforce Management,21,2,3,6,8837,8837
Male,2023,Sales,1,2,2,1,5343,5343
Male,2026,Employee relations,13,2,4,13,6728,6728
Male,2027,Research,4,4,3,2,6652,6652
Male,2031,Workforce Management,24,2,3,22,4850,4850
Male,2032,Content Writing,14,1,3,10,2809,2809
Male,2036,Sales,15,2,4,15,5689,5689
Male,2037,Sales,14,3,3,5,2001,2001
Male,2038,Research,4,3,3,4,2977,2977
Male,2044,Sales,12,3,3,6,4025,4025
Male,2048,Research,8,3,3,2,3785,3785
Male,2049,Employee relations,10,4,3,10,10854,10854
Male,2053,Content Writing,10,3,3,4,12031,12031
Male,2055,Sales,20,3,3,3,9936,9936
Male,2057,Sales,10,3,3,9,2966,2966
Male,2061,Content Writing,17,3,3,5,2571,2571
Male,2062,Employee relations,9,3,3,7,9991,9991
Male,2064,Sales,6,3,4,6,6142,6142
Male,2065,Sales,17,2,3,9,5390,5390
Male,2068,Content Writing,6,4,3,4,4404,4404
